SMILES,predicted_pchembl
CN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4F)ncnc3cc1CCCl)C(=O)O2,11.122966766357422
CN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4F)ncnc3cc1SCO)C(=O)O2,10.934209823608398
CSc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CC2(CN(C)C2)OC1=O,10.796619415283203
CN1CC2(CC(c3cc4c(Nc5cccc(Cl)c5F)ncnc4cc3O)C(=O)O2)C1,10.736732482910156
CN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4F)ncnc3cc1Cl)C(=O)O2,10.681598663330078
CN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4Cl)ncnc3cc1O)C(=O)O2,10.672967910766602
O=C1OC2(CN(CS)C2)CN1c1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1O,10.65098762512207
CN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4S)ncnc3cc1O)C(=O)O2,10.641944885253906
CN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4F)ncnc3cc1O)C(=O)O2,10.640268325805664
CCSN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4F)ncnc3cc1O)C(=O)O2,10.609079360961914
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CC2(CN(C)C2)OC1=O,10.392681121826172
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CC2(CN(SCF)C2)OC1=O,10.392522811889648
CCCN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4F)ncnc3cc1O)C(=O)O2,10.350711822509766
CCSN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4F)ncnc3cc1OC)C(=O)O2,10.160385131835938
CN1CCC2(CC1)CN(c1ccc3ncnc(Nc4cccc(Cl)c4F)c3c1)C(=O)O2,10.118667602539062
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1C[C@H](CN(C)C)OC1=O,10.078922271728516
